
Processing print_event_list.C...
317626	1031	1563097592
317626	1075	1626890222
317626	816	1240510283
317626	956	1451694406
317626	966	1467916365
317641	311	452899968
317640	820	1210928964
317641	236	333496508
317320	321	422375895
317320	570	806965610
317339	56	88294230
317648	72	67164140
317641	777	1155373536
317649	20	16838122
317650	362	542163189
317661	992	1481046899
317661	1062	1576650120
317382	59	24047244
317392	626	850416683
317392	57	79267591
317661	1114	1646187319
317661	1148	1703455323
317661	1177	1750592410
317392	1685	2435644158
317392	1033	1442231703
319077	88	84524958
317320	1488	2221163352
317320	1715	2587338570
317663	186	261890649
317663	194	273107643
317626	1555	2330788893
318877	443	645999947
318874	55	90134674
318874	101	165374097
318877	21	30075727
318874	272	438368090
318877	344	507516122
317641	531	784489039
317527	224	268574622
317527	228	273313859
317527	920	1304450597
317527	617	823860944
317527	450	579028306
317650	223	322364520
317527	1397	2000414757
317641	666	990806203
317648	58	47445388
317650	147	211232763
317591	221	283071102
317591	224	287215421
317649	121	174239163
317087	619	801768036
317089	516	748106857
317089	406	586882793
317089	429	621500078
317089	104	138868222
317089	192	260979542
317089	787	1156949221
317213	279	349582779
317213	342	453196552
317213	190	240878379
317320	1036	1529702350
317320	1379	2037215587
317320	1187	1763791222
317319	175	215674344
317319	96	93936831
317297	12	13947559
317297	26	35354601
317319	141	163211278
317292	80	120800199
317297	187	258594908
317291	494	660186255
317292	133	202291204
317626	1392	2108287961
317626	1394	2110561284
317484	43	51797382
317484	252	346721256
317488	184	254574161
317488	99	139790276
317484	499	719392955
317488	555	804120399
317488	834	1214656323
317488	252	351785596
317488	259	363461874
317182	742	1020282480
317182	760	1047312255
317212	100	103738503
317182	905	1271009320
317182	287	369661904
317626	1881	2834649520
317182	467	601762688
317591	269	349429580
317182	513	656666984
317182	1335	1914444221
317182	527	680139175
317648	120	136118531
317648	128	145353195
317649	382	586662202
317649	306	465083178
317661	68	71579507
317663	564	855735779
317696	302	417627634
317696	473	690316361
317683	95	99248973
317661	474	681701931
317696	127	161527895
317696	328	461628032
317696	444	645381044
317320	1215	1805615388
319698	90	136617518
319698	278	407269140
319756	169	220324059
319524	398	547299970
319991	549	829999240
319579	589	845216751
319579	556	797657338
319579	724	1043753621
319579	910	1340990944
319991	572	871723210
319991	762	1189432401
319993	108	178548380
319991	406	600399931
319991	437	651413803
319950	39	18418473
319991	606	931652149
319991	699	1088822735
319991	703	1095683538
319579	1135	1688814839
319579	1493	2270364049
319524	292	378214523
319579	2253	3533225946
319579	3114	380295283
319579	3049	303122680
319625	52	66107811
319639	52	41982749
319639	296	452289827
319639	460	719004498
319639	523	813703939
319639	592	915057519
319639	681	1038616453
319639	684	1043274596
319639	748	1129116283
319639	751	1132599814
319639	839	1243782765
319639	942	1368031390
319639	1104	1577309985
319639	1129	1619412119
319639	1217	1758626175
319639	1253	1816603616
320038	467	704789563
319910	50	81898498
319910	54	88141476
319910	92	147076423
319910	468	830800954
319910	494	877038264
319910	657	1166552561
319910	674	1202451179
319910	787	1424693283
319524	600	860730537
319912	11	21939301
319913	12	17801754
319915	165	254449151
319915	318	489224793
319941	57	28980361
319941	163	230773158
319941	115	142079712
319941	183	268675220
319941	251	392245768
319942	2	2963522
319942	32	53642737
319524	569	816151764
320038	55	33537572
319456	303	466661424
319993	264	424614609
319993	339	542881905
320006	170	284342721
320006	265	449416010
320006	266	452042089
320010	99	142648690
320010	181	281849398
320010	218	342106558
320010	231	363003570
320010	274	430974548
320010	318	498751640
319524	558	799174076
320011	158	243047720
320011	278	416087578
320023	146	209988020
320023	172	250061528
320023	182	267284929
320024	30	49376052
320024	59	96530329
320024	260	437063291
320024	300	502266137
320024	316	528577668
319579	56	30441577
319579	117	119285213
319579	274	346890557
319950	90	95871038
319449	134	148590239
319449	401	559944747
319450	195	292456083
319450	521	784814497
320061	39	70964105
319756	292	443413526
319756	416	652488287
319756	452	718729556
319756	511	824332497
319756	639	1040059796
319524	885	1309965425
320040	24	37621988
319756	812	1320533938
319756	945	1528483480
319756	1190	1918422732
319756	1250	2011018403
319756	1542	2453568406
319756	1708	2701105655
319756	1727	2733919942
319840	57	52370077
319840	200	294507434
319841	79	121660249
319841	147	221203490
319849	133	210072326
319849	77	123329663
319849	101	160091939
319849	171	277426593
319849	296	492986951
319849	319	530611773
319849	371	614147451
319849	437	729652347
319853	35	54897686
319853	149	237661341
319853	174	277231165
319853	191	305480835
320039	13	20545516
319524	1260	1878419250
320040	191	305442665
320065	480	753653010
320065	697	1102956225
320040	266	418995003
320040	330	512717839
320040	384	588227132
320026	104	155029692
320026	111	165169885
320038	106	115948720
320038	145	183839722
320065	506	791453402
320065	778	1231857737
319656	172	178054340
319656	247	305888642
319658	113	179300220
319678	85	91157322
319678	86	92891778
319678	264	389900334
319678	285	426752661
319687	51	26449594
319697	281	422083224
319524	918	1363448850
319697	370	561719822
319347	539	700457302
319337	363	242499636
319337	576	354208171
319524	257	322005980
319337	1619	1577234820
322625	460	801858053
322599	128	177438042
322599	136	193902782
322605	9	15272999
322605	14	24612878
322625	677	1200445797
322599	255	418002562
322625	914	1611680951
322625	142	194336039
322625	637	1129719182
322633	29	48824316
322633	30	50318150
322633	38	61925676
322633	66	108803998
322617	384	662570098
322633	115	189021943
322633	139	227654798
322625	1129	1989933854
324293	1104	2049452858
324293	859	1595185797
324293	886	1640204892
321138	481	689232332
324245	1410	2619393582
321149	304	425820396
321149	438	640887524
321149	895	1355839568
321149	556	833754849
321149	711	1077656551
321833	125	236727154
321817	272	480588184
321817	477	817157083
322407	433	748831433
322430	470	811552585
321817	187	333227839
321817	374	652677869
322381	260	417517269
322381	270	436914330
322407	529	922253479
322431	223	386547926
322431	235	407999951
321817	383	667564438
324293	131	174244612
324293	216	342092829
322431	347	605359358
321820	126	187935546
321818	339	569693136
321818	363	614177118
321832	82	135608429
321831	342	590705890
322430	320	521773721
321831	158	244308341
324293	332	578008101
321832	32	52314769
321832	49	81003170
321832	173	279149182
324077	611	1097170193
324077	617	1109501416
324077	706	1280137390
321831	298	511615373
321832	222	364674572
321831	323	557208457
324729	13	14638326
321831	481	844306628
322381	178	258978684
321831	611	1082528252
324077	642	1158724624
321831	600	1060407806
321832	157	254173858
322407	581	1002893288
322431	90	146707309
322381	165	232300282
322381	291	476565965
322407	358	605642383
322381	416	714559119
322381	492	858590246
322381	473	821507971
322407	122	154379690
322430	144	195124617
324077	504	886412112
322204	873	1557660832
322332	862	1517075580
322431	417	720195815
321305	2274	3472420036
321305	2286	3487050650
321305	2303	3507783283
321305	2346	3559550895
322348	67	72072985
322348	96	130566192
322348	633	1155001906
322348	637	1163020674
322348	711	1292796934
322204	707	1264149383
322348	1090	1945928608
322356	222	422840919
320804	480	717598222
320804	578	873170369
323487	495	933669301
323525	829	1447845966
323488	220	408926850
322633	182	301699577
323526	50	79386607
323526	64	101466806
323526	69	107762760
323526	109	168856934
323526	234	350104410
321988	1451	2533514577
321988	1229	2157164510
321988	1230	2160067490
321988	1275	2235038006
322204	757	1343838804
321990	15	27263376
321990	197	359670616
321990	295	528801704
321990	404	704027715
321990	460	780954495
322022	648	1126045828
322022	662	1150311625
322022	806	1400689930
322022	848	1472479833
322204	834	1486183430
322022	1120	1931793662
322022	1225	2110565014
322022	1387	2382100589
322204	895	1596392112
321167	451	709575507
321167	463	726812744
323727	821	1479518160
323727	839	1509293167
323702	427	757929529
321149	1563	2332775981
321140	539	779564456
322204	768	1360829440
323727	131	242552204
323702	135	221155468
321973	143	206733852
321973	70	70063384
321988	272	443065245
321988	122	157543533
321973	261	427658351
321973	404	692819019
322204	983	1750583384
321973	1011	1756047397
321973	535	940643278
321973	492	858166982
321973	852	1496189175
321973	1109	1933410713
321973	1159	2019342101
321975	322	571161362
321988	1115	1959960943
321988	1157	2034453460
321973	730	1288877924
321973	901	1578180394
321988	917	1623295396
321973	1172	2042134936
321975	43	66223092
321975	600	1020496461
321975	542	931225548
321975	546	936920054
321975	559	958261397
321975	702	1174246832
321975	731	1216249506
321975	731	1215569893
321975	744	1235293384
321975	758	1255210217
321975	759	1256545673
322332	370	629648722
321988	515	903024639
321755	102	128885011
321775	9	17453885
321051	612	896634586
321051	620	908839845
321755	146	205789592
321760	39	65024774
321760	58	97495278
321051	321	432754613
322222	194	379627175
322324	157	277688907
321760	108	180243345
321051	337	458665879
321755	699	1113569387
321755	339	514519807
321051	541	783049463
321068	24	34998189
321068	476	713959165
322324	262	457694023
321068	207	300580569
321051	695	1020883922
321051	1050	1533013500
321068	439	658455620
321055	87	134436266
321051	866	1278374406
321755	606	955011260
321051	997	1461435859
322204	1010	1796461100
321055	2	2765122
321055	16	24849006
321732	1229	2197762592
321760	640	1082408194
321055	443	653370536
321760	411	704500653
322204	1080	1912242780
321067	82	74862827
321067	84	79057119
321067	300	418864887
321068	524	784140085
321758	151	255879230
320917	1263	2011529813
324201	116	191276622
320933	100	105359623
320917	1300	2066185276
320917	1819	2872723072
320917	1876	2955474992
320917	1909	3002163872
320920	37	49056482
320920	130	170208118
320934	616	972715880
320934	737	1170155319
320933	63	48137715
320934	492	772200725
320934	780	1236305787
320934	398	635805113
320934	647	1024696567
320934	428	679783421
320936	307	442964294
324729	109	137060518
324785	176	191638328
324747	275	416463618
324785	101	48546962
324785	129	98902735
324785	135	111318233
324785	140	121543639
324747	156	179619603
324747	164	194465993
324747	177	218043439
324747	192	243901630
324765	237	469019441
324747	358	583484147
324747	370	606775739
324747	545	969768896
324747	682	1237465813
324747	309	486500237
325001	230	406572398
324747	954	1744895321
324769	227	345927071
324772	46	57853008
324772	61	77289784
324747	1112	2041862925
324765	378	726306280
322222	230	445738072
322222	236	458560343
324785	149	140894220
324785	199	233245479
321051	785	1158951318
321068	386	576310250
321755	661	1049512914
321068	166	236878319
321068	547	816422367
321068	551	821827182
324021	628	1137835047
323983	60	121511273
325170	160	300872812
325170	123	235303948
325170	193	360561661
325170	209	394163571
325117	500	844173916
324835	70	62096474
324835	81	84017179
324021	539	963026516
325170	563	1045419441
322222	374	703163790
322324	309	532300403
322324	334	572409483
324835	92	103235284
324021	178	259848413
324021	367	620470773
324785	343	523989628
324022	244	441060945
324841	190	363381913
324022	200	355517192
324022	200	355146498
324021	523	931425051
324022	305	557558560
322322	130	251174579
324022	384	701404031
325170	362	669566182
324021	617	1117218376
325170	740	1360504634
324021	774	1411819818
324021	801	1460598298
325117	202	370380755
325117	209	381652127
324022	113	200989827
324022	139	244250993
325101	381	707039669
324791	445	814624593
325117	102	189200512
324785	406	656388984
322332	129	177004809
322319	109	186421891
322332	62	51772631
324785	654	1146230927
324791	166	293371937
324791	382	705008852
322332	1003	1762090264
325117	267	480379381
324841	568	1061395017
324835	343	606104375
324835	349	611862339
325159	202	300563248
325170	31	58394203
324841	1207	2217921154
324841	303	575433666
322332	535	939817552
322332	953	1668252621
322332	958	1677751238
322332	959	1680446264
325170	996	1863355771
325170	1010	1889244226
325170	1011	1891861449
325170	1020	1907010912
325101	346	640734657
325101	358	663119350
325170	167	313575741
322332	224	351190223
322322	97	188484956
321138	550	784618597
321138	390	560352572
322348	120	176204850
322356	558	1041961785
322356	623	1154314032
322348	671	1222003558
322348	689	1253893564
322356	492	922952347
321305	1558	2448835318
322322	905	1643292268
322322	909	1649721683
322356	115	222487406
322322	1166	2089031332
322322	1169	2093874654
322348	794	1439997232
322348	1342	2380619642
322356	130	249681515
322348	1115	1991712129
322322	417	780840137
322322	672	1227715715
322322	710	1290830847
322356	590	1097339361
322356	656	1209506507
322348	1443	2574332432
322348	1130	2018897512
322348	1136	2029958228
322348	1143	2042064514
322348	1153	2058861670
322356	376	714340769
320917	25	37604039
321177	223	319191362
321177	272	393128548
321177	286	413579168
321177	289	417567607
321178	36	47337515
321218	668	983256007
321177	240	345243104
321219	225	323157101
321219	231	332502439
321218	178	215330873
321177	336	488314337
321177	393	578756714
321177	450	670669323
321218	437	620524155
322332	184	276222955
324201	1035	1979968034
321218	473	676381499
321218	776	1147051838
321218	901	1337945676
321218	904	1341661332
321230	47	20900342
321219	364	537894398
321219	369	545307655
321219	370	546697675
321219	433	641071129
321305	610	987840297
321305	1279	2020875294
322356	757	1372116456
321305	1013	1628595581
321305	985	1585468181
321305	993	1596909661
321305	1406	2215497570
321305	2209	3392269662
321313	367	236386897
322348	299	525819464
322348	353	628479538
322599	105	133226738
321230	90	72009147
321230	94	77138692
321233	338	528742694
321296	20	31565247
321296	37	56630916
321233	497	782382750
321233	532	838904111
321233	537	845965614
321295	186	298111920
321295	209	336461103
321233	704	1101231034
321233	722	1129745083
321283	140	176766076
321283	95	96803046
321283	105	114739543
321305	225	359015678
321305	78	102539304
321305	275	439018714
321295	168	267706435
321305	351	558842550
321305	331	524486285
320887	311	438122978
320887	107	110128379
320887	146	172619156
323487	366	671361915
320887	246	332552557
320917	310	508618626
320917	619	1021951638
320917	173	283280428
320917	654	1079507553
320917	672	1108996802
320917	841	1367815054
320917	910	1466645405
320917	759	1245429993
320917	768	1259698614
320917	952	1525045841
320980	62	44214451
320804	342	501409345
320804	381	565631900
320804	509	761848150
323488	272	504917133
323525	652	1114703102
320804	716	1079744183
320804	791	1185396131
321475	1712	2670057979
321475	2007	3071411064
323495	132	243810058
323488	53	101305880
323495	76	138088528
323488	591	1073544970
323525	225	386877279
323525	238	406734839
323525	486	841942037
323474	273	505085018
324293	1012	1882039171
324970	625	1151035577
324201	49	62879236
324201	162	287070930
324201	166	297333967
324201	429	839050113
324245	732	1384487646
324245	1230	2278922156
324245	1569	2916919342
323488	4	7143857
321732	201	377952897
321732	407	754519347
321732	439	812742317
321732	457	844463715
321732	627	1135881516
321732	769	1384533938
322079	378	664240770
322118	41	73340642
322106	647	1144755692
321917	684	1248311659
321917	686	1253080576
321909	331	564465777
321909	107	187079007
321909	108	189738607
321917	296	538613938
322068	470	795840623
321909	126	219852700
321917	110	192250602
322068	425	714530674
321909	298	510327604
321909	304	520097618
323487	253	447879771
321909	1089	1853727183
321909	974	1653958496
321909	986	1675205418
321909	996	1693533404
321909	690	1157854072
321909	703	1178986785
321909	753	1258189700
321909	784	1306861692
321909	794	1322050307
321909	1218	2064199573
321909	1241	2101772768
321909	1252	2118631886
321909	918	1550829095
321887	669	1108042585
323696	128	247962555
320757	290	402111114
323696	154	296479301
324318	43	88921600
324318	54	112005509
320804	215	292003281
320804	283	401795754
321167	640	1002724240
323488	314	578608710
321140	86	134865196
321879	150	225922455
321167	846	1309361444
321140	674	956464406
324293	644	1203014849
324970	419	755291580
324970	420	758640098
321167	349	543245299
323524	140	265807027
323525	687	1172934731
323524	428	817317474
323727	233	433265881
324318	255	519576050
321961	192	349978832
323727	484	876816642
324970	295	523038824
321138	704	1011248074
321167	133	198719832
324293	778	1452705950
321781	300	554112778
322118	671	1222555953
321887	459	738664337
321813	35	35716885
322118	452	835633691
322179	650	1135881379
322179	1120	1923109972
321813	154	251513237
322179	455	773640615
322179	458	778944552
322179	1185	2038956006
322118	506	930780176
322179	320	525110398
322179	329	541392994
321817	37	68394800
322079	194	323884641
322201	68	62022768
322179	534	918278637
322179	435	737833246
322179	914	1578438539
322201	136	194059412
322201	181	277540885
322204	345	639943599
321124	490	726271273
321124	568	847299953
321124	718	1077790736
321124	739	1108565672
320688	132	130615492
321124	781	1167561126
321124	809	1207070610
320688	196	228985186
320688	219	265794010
320688	326	437474303
320688	406	561778753
321122	298	488572112
320688	490	688639349
320688	505	708549285
320688	510	715511702
321119	87	77439821
321887	74	49869539
321119	130	143477009
320712	188	249298301
321067	402	564508603
321122	197	319090259
321124	290	426790281
321124	441	649318918
321124	445	655182669
321124	125	183735746
321124	173	254538789
321124	599	895836207
321124	648	970712271
325172	193	300241842
325172	298	453581215
321126	1	576279
321961	242	449211744
323525	876	1535220626
321887	169	213003144
321887	296	446431867
321149	1509	2247790613
323702	119	194585752
323702	123	202494383
320757	63	29115901
324970	55	95619676
320757	164	189787693
320757	273	374183092
320757	256	346405932
323696	173	331017853
324970	262	464630488
324980	52	31174605
324980	211	327491140
323696	217	412882795
322022	154	210459506
322022	74	66019955
322022	81	80166671
321887	734	1220153980
321887	871	1446009476
325022	110	130231486
321712	2	2415762
325022	350	555515291
321712	95	183008098
325099	26	48764503
325022	1450	2071521727
321887	529	863461877
321887	569	934294849
321887	650	1072735332
325099	161	315250898
325022	1070	1580582318
325022	717	1133591655
325022	1161	1681507644
325022	1219	1743339285
325022	1357	1912141727
321887	407	639458695
321887	419	663824478
325022	1512	2186546444
325022	552	889041192
325022	622	996926752
325099	193	384495416
325022	1112	1628266734
325022	1124	1640938626
325099	223	447350967
325099	294	592180664
321887	631	1040119694
321434	5	7619081
322022	182	258748154
322022	272	427870457
322022	460	780671767
322022	625	1085844937
322022	630	1095598111
322022	635	1102903788
322022	1689	2938785373
322022	1715	2986053552
321414	1142	1914837159
321414	590	1013326815
321396	701	1120268351
321414	872	1486299463
321414	1233	2045779849
321414	102	148440416
321933	215	330321001
321396	1229	1893974825
321396	1035	1612727118
321414	1067	1801148449
321396	536	864857385
321414	846	1445795144
321414	1172	1959673194
321414	62	72007301
321414	385	650923091
321396	1311	2011892315
321396	1306	2003046985
321414	692	1188337688
321397	117	165757933
321397	119	169697143
321414	45	46011794
321414	184	306571383
321432	29	46396338
321432	29	46919298
324293	102	126749891
321305	426	688405784
321415	735	1145383322
321415	90	146190609
321415	99	159775899
321457	103	115884393
321434	102	169267477
321415	603	951671733
322605	43	79410528
321433	43	67356134
321457	165	229555267
321436	705	1076883686
321434	378	626370646
321434	135	222888286
321434	141	231207942
321434	203	339779030
321434	487	798200674
321457	156	213284646
321434	607	981826254
321434	629	1012753460
321436	165	246730919
321436	96	135180322
321436	198	298740384
321436	237	360517995
322617	167	274070708
321457	362	552156358
321457	570	902109155
321457	645	1030638777
321457	603	956162896
321457	639	1020151526
321457	690	1108453824
321457	948	1519852110
320673	105	59763169
321305	539	876568059
322617	485	823766397
320673	818	499020474
320674	180	100633594
323778	594	1130873751
323755	811	1483557322
321305	560	910564294
323755	909	1652497847
323775	94	103200000
323775	99	111398947
323790	316	523890691
323790	296	486194323
323790	299	491112968
324998	93	186437579
325000	317	584706763
325000	332	615043455
325000	339	626818195
324791	939	1726321669
324791	950	1744882872
322617	32	53139369
324791	629	1134683024
324791	777	1430808324
325001	143	257156876
321305	2608	3846378451
324878	960	1755197788
324878	84	73517920
324980	533	986895217
324878	97	92441415
324878	455	811106383
324980	361	631730644
324980	815	1517694994
324980	821	1527652759
322617	443	756808779
322617	450	769374355
324878	416	737849442
324878	766	1387083137
324897	46	34361660
324897	51	45103596
324878	1571	2907941100
324878	1578	2919966068
324878	1171	2156122494
324878	1721	3171101600
324878	1293	2401840308
324878	1508	2796656833
324878	1532	2838685233
324980	1982	3579148209
324980	2193	3879424304
324980	1807	3305617771
324980	1057	1960900871
324980	693	1297767544
324980	783	1459384871
324980	651	1215507581
324980	963	1780371779
324980	1240	2285022762
324997	133	180816594
325001	26	46736615
321149	1435	2146063872
321312	416	339719839
321149	1474	2201085654
323702	742	1265592494
323470	103	159828503
323470	264	485227296
323470	71	92433669
323473	156	291853135
323471	152	306219544
323471	164	330302132
323473	34	60304426
322079	76	88306404
322079	425	754851053
322106	478	819072339
322118	320	583715652
322106	442	755322755
322106	844	1492003597
322106	859	1508520284
322118	323	588799839
322106	89	92588139
322106	786	1390675922
322106	826	1461656880
322106	124	163745736
322106	210	328262574
322118	97	172941374
322118	101	179569248
322118	103	182392715
322118	182	333484365
321313	20	11885617
323755	85	113905839
323755	126	187569083
323755	217	344542056
323755	293	489928058
323775	50	28514826
323778	238	464443235
321712	133	255852619
321730	118	213493815
321730	218	399696587
321732	282	527986819
321755	54	43303140
321732	858	1545038721
321732	993	1769636364
321140	65	101502817
323727	915	1637177782
321149	1677	2513075026
321149	1713	2568818296
323702	729	1247161047
320824	792	1183344473
320824	870	1278944171
320824	953	1375328856
320857	271	404121027
322617	285	490520943
320996	199	321099932
320838	150	183334470
320840	13	21132544
320841	195	283092216
320855	336	526680640
320838	206	281947572
320857	58	85539407
320858	3	4347439
320858	32	52360725
321006	84	154457965
322605	206	396948655
320840	53	85718240
320840	64	103227409
321004	178	249687977
320840	113	188086145
320840	312	516100774
320840	343	564303812
320841	62	92302647
320996	148	240853997
321006	113	207671310
320853	258	366696058
320853	236	329368119
321011	2	1828657
321005	56	106744984
320855	142	223460364
320855	395	612586838
320855	395	613239410
320855	405	627035179
320855	541	842506595
321004	113	140574950
320995	118	165337670
320995	184	281196087
321007	358	579113932
321007	696	1127053171
321010	86	143356830
321396	220	361628640
321414	176	291331201
321414	201	337461905
322252	308	508920785
322252	205	308450267
322252	837	1471128005
322252	970	1691144576
322204	292	542915440
322204	329	610615219
322252	257	411376084
322252	292	478435006
322252	899	1575586708
322252	1010	1757253350
322252	1122	1950910019
322252	1499	2597954042
323725	119	189499124
322356	265	508202189
324970	1258	2324037354
323696	256	489534674
324293	1493	2753455737
324293	1213	2235808492
324970	1011	1871793656
324293	1647	3029460090
324293	1754	3205429020
324293	2063	3651082844
324293	2156	3770933030
324293	2251	3887476977
324293	2268	3907320335
324293	1902	3429640449
324970	1517	2817538820
324970	1062	1960218366
324970	1349	2505022035
324970	1696	3122120263
324970	1698	3125192464
323755	60	67634457
323755	237	378724824
323778	669	1261691887
323778	380	741396531
321909	676	1134632803
322068	76	59641020
322068	695	1214124559
322068	406	677912395
322068	161	224008083
323755	669	1222137213
323755	559	1016025196
321457	1325	2087623412
321475	1551	2408507684
321475	1593	2477533818
321475	946	1505772477
321887	565	927271986
321834	159	242600938
321887	779	1296716331
321887	80	60668115
324980	337	584292366
321781	202	378568572
324420	183	385212387
321908	460	759281605
321909	64	111606622
321909	1638	2649747061
321933	201	304285118
321933	212	327084399
322480	153	180739270
324420	573	1169093484
322480	211	290208020
323790	658	1181808371
324420	315	655885913
323790	585	1047153890
323857	168	311108404
323857	286	505915985
323857	334	586408558
323857	257	466201606
323857	317	557543322
323841	218	337081824
325117	419	722624275
321457	1010	1613641157
321461	63	91187046
321475	1167	1845536224
324205	62	92554986
321457	1044	1663877437
321475	971	1542155637
321475	977	1551389287
324245	826	1546242107
321475	1285	2024859652
324245	746	1410433766
321457	1288	2029272121
321475	1064	1678146665
321457	1486	2331852269
321457	1537	2403728844
321457	1522	2382004579
321457	1583	2465806663
324209	8	9260108
324209	23	28405436
324202	119	99226817
321475	688	1103410001
324206	11	13608319
324206	96	130152198
321475	87	86105206
321475	109	122875934
324245	225	403311287
